id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date,quality
fed_employment_services_1696,Job Support Inc,Employment services provider in LIVERPOOL,employment,Dr Pirie Community Centre Cnr Moore and Bigge St,Liverpool,NSW,2170,-33.92239208,150.9270549,,swest@jobsupport.org.au,https://www.jobsupport.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1697,Job Support Inc,Employment services provider in PARRAMATTA,employment,Parramatta Town Hall 182 Church Street,Parramatta,NSW,2150,-33.81618626,151.004568,,nwest@jobsupport.org.au,https://www.jobsupport.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1698,Work Solutions Gippsland,Employment services provider in BAIRNSDALE,employment,135 Main Street,Bairnsdale,VIC,3875,-37.82629111,147.631475,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1699,Work Solutions Gippsland,Employment services provider in BAIRNSDALE,employment,135 Main Street,Bairnsdale,VIC,3875,-37.82629111,147.631475,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1700,Work Solutions Gippsland,Employment services provider in LEONGATHA,employment,4 Peart Street 4 Peart Street,Leongatha,VIC,3953,-38.47709772,145.9440475,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1701,Work Solutions Gippsland,Employment services provider in SALE,employment,89 Macalister Street,Sale,VIC,3850,-38.10911398,147.0691322,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1702,Work Solutions Gippsland,Employment services provider in SALE,employment,89 Macalister Street,Sale,VIC,3850,-38.10911398,147.0691322,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1703,Work Solutions Gippsland,Employment services provider in TRARALGON,employment,Suite 1 55 Grey Street,Traralgon,VIC,3844,-38.19316943,146.5346184,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1704,Work Solutions Gippsland,Employment services provider in WARRAGUL,employment,43 Queen Street,Warragul,VIC,3820,-38.16289389,145.9291435,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1705,Work Solutions Gippsland,Employment services provider in YARRAM,employment,188 Commercial Road,Yarram,VIC,3971,-38.5618792,146.6759893,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1706,Work Solutions Gippsland,Employment services provider in YARRAM,employment,188 Commercial Road,Yarram,VIC,3971,-38.5618792,146.6759893,,donnaf@wsgipps.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1707,Job Support Inc,Employment services provider in WINDSOR,employment,Windsor Regional Library 300 George Street,Windsor,NSW,2756,-33.6097283,150.8174858,,nwest@jobsupport.org.au,https://www.jobsupport.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1708,NOVA Employment,Employment services provider in CAMDEN,employment,Suite Ground Floor 16-22 Murray Street,Camden,NSW,2570,-34.05628956,150.6944339,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1709,NOVA Employment,Employment services provider in CARINGBAH,employment,Suite 1A 20-26 President Avenue,Caringbah,NSW,2229,-34.04330929,151.1218939,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1710,NOVA Employment,Employment services provider in INGLEBURN,employment,Shop 3a and 3b 3 Ingleburn Road,Ingleburn,NSW,2565,-33.99578843,150.8668565,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1711,NOVA Employment,Employment services provider in ROCKDALE,employment,"Level 1, 631 Princes Highway",Rockdale,NSW,2216,-33.95811262,151.1374897,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1712,NOVA Employment,Employment services provider in ROUSE HILL,employment,"Suite 105, Level 1 The Cuttaway, Rouse Hill Town C",Rouse Hill,NSW,2155,-33.68525984,150.9103053,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1713,NOVA Employment,Employment services provider in ST MARYS,employment,168 Queen Street,St Marys,NSW,2760,-33.76766208,150.7742154,,deewrcontracts@novaemployment.com.au,http://www.novaemployment.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1714,Wesley Employment and Training,Employment services provider in TAREE,employment,"Level 1, 1 Pulteney Street",Taree,NSW,2430,-31.91448333,152.4605982,1800 631 132,wesley.taree@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1715,Wesley Employment and Training,Employment services provider in TUNCURRY,employment,Bridgepoint Building 1 Manning Street,Tuncurry,NSW,2428,-32.17657793,152.5005029,1800 631 132,wesley.tuncurry@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1716,Wesley Employment and Training,Employment services provider in GLOUCESTER,employment,Bucketts Way Neighbourhood Centre 14 Queen Street,Gloucester,NSW,2422,-32.00576574,151.96008,1800 631 132,wesley.taree@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1717,Wesley Employment and Training,Employment services provider in FORSTER,employment,Forster Local Aboriginal Land Council Cabarita Ave,Forster,NSW,2428,-32.22089529,152.5328138,1800 631 132,wesley.tuncurry@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1718,Wesley Employment and Training,Employment services provider in TEA GARDENS,employment,"Shop 5, Myall Plaza 205 Myall Street",Tea Gardens,NSW,2324,-32.66794084,152.1604808,1800 631 132,wesley.tuncurry@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1719,Wesley Employment and Training,Employment services provider in PURFLEET,employment,Purfleet Lands Council Pacific Highway,Purfleet,NSW,2430,-31.94282419,152.4673128,1800 631 132,wesley.taree@wesleymission.org.au,https://www.wesleymission.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1720,Ostara,Employment services provider in Innisfail,employment,14 Fitzgerald Esplanade,Innisfail,QLD,4860,-17.52345603,146.0317571,1300 410 400,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1721,Ostara,Employment services provider in Innisfail,employment,14 Fitzgerald Esplanade,Innisfail,QLD,4860,-17.52345603,146.0317571,1300 410 400,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1722,Ostara Australia Limited,Employment services provider in MACKSVILLE,employment,4/29 Wallace Street Macksville,MacKsville,NSW,2447,-30.70747018,152.9184855,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1723,Ostara Australia Limited,Employment services provider in MACKSVILLE,employment,4/29 Wallace Street Macksville,MacKsville,NSW,2447,-30.70747018,152.9184855,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1724,Ostara Australia Limited,Employment services provider in QUEANBEYAN,employment,Level 1 80 Morriset Street,Queanbeyan,NSW,2620,-35.34884755,149.237639,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1725,Ostara Australia Limited,Employment services provider in QUEANBEYAN,employment,Level 1 80 Morriset Street,Queanbeyan,NSW,2620,-35.34884755,149.237639,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1726,Ostara Australia Limited,Employment services provider in QUEANBEYAN,employment,Level 1 80 Morriset Street,Queanbeyan,NSW,2620,-35.34884755,149.237639,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1727,Ostara Australia Limited,Employment services provider in ATHERTON,employment,Community Services Tablelands Inc. 38 Mabel Street,Atherton,QLD,4883,-17.26652969,145.4774063,1300 410 400,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1728,Ostara Australia Limited,Employment services provider in ATHERTON,employment,Community Services Tablelands Inc. 38 Mabel Street,Atherton,QLD,4883,-17.26652969,145.4774063,1300 410 400,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1729,Ostara Australia Limited,Employment services provider in HAWTHORN EAST,employment,Suite 2 22 Council Street,Hawthorn East,VIC,3123,-37.8303803,145.0539715,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1730,Ostara Australia Limited,Employment services provider in SOUTH YARRA,employment,Level 3 Suite 301 9-11 Claremont Street,South Yarra,VIC,3141,-37.8378725,144.9936383,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1731,Ostara Australia Limited,Employment services provider in BOX HILL,employment,"Level 1, Suite 102 19-23 Prospect Street",Box Hill,VIC,3128,-37.81828183,145.1180093,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1732,Ostara Australia Limited,Employment services provider in GLEN WAVERLEY,employment,236 Blackburn Road,Glen Waverley,VIC,3150,-37.873772,145.148385,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1733,Ostara Australia Limited,Employment services provider in DANDENONG,employment,Suite 7 50-54 Robinson Street,Dandenong,VIC,3175,-37.98427391,145.2117527,1300 656 294,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1734,Ostara Australia Limited,Employment services provider in CHELTENHAM,employment,Level 2 4-10 Jamieson Street,Cheltenham,VIC,3192,-37.96033482,145.055349,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1735,Ostara Australia Limited,Employment services provider in SUNBURY,employment,81 O'shanassy Street,Sunbury,VIC,3429,-37.581744,144.7299619,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1736,Ostara Australia Limited,Employment services provider in BRUNSWICK,employment,Suite 105 Level 1 601 Sydney Road,Brunswick,VIC,3056,-37.7630202,144.9626069,1300 656 294,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1737,Ostara Australia Limited,Employment services provider in GEELONG,employment,5 / 72-76 Gheringhap Street,Geelong,VIC,3220,-38.14984645,144.3564619,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1738,Ostara Australia Limited,Employment services provider in NORLANE,employment,Norlane Community Centre Windsor Park Rose Avenue,Norlane,VIC,3214,-38.08826764,144.3621141,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1739,Ostara Australia Limited,Employment services provider in TORQUAY,employment,63-69 Geelong Road,Torquay,VIC,3228,-38.325773,144.3171197,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1740,Ostara Australia Limited,Employment services provider in DRYSDALE,employment,Springdale Neighbourhood Centre 17-21 High Street,Drysdale,VIC,3222,-38.17401163,144.5699907,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1741,Ostara Australia Limited,Employment services provider in PORT MACQUARIE,employment,176 Hastings River Dr,Port MacQuarie,NSW,2444,-31.42599145,152.8762367,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1742,Ostara Australia Limited,Employment services provider in REDFERN,employment,Suite 204 Level 2 140 Redfern Street,Redfern,NSW,2016,-33.89230441,151.2025287,,redferndes@pra.org.au,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1743,Ostara Australia Limited,Employment services provider in BURWOOD,employment,Suite 1a Level 1 5 Belmore Street,Burwood,NSW,2134,-33.87892296,151.1058708,,chris.walker@sfnsw.org.au,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1744,Ostara Australia Limited,Employment services provider in CAMDEN,employment,5A Broughton Street,Camden,NSW,2570,-34.0563434,150.6956287,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1745,Ostara Australia Limited,Employment services provider in ARMIDALE,employment,Office 25 Level 1 188 Beardy St,Armidale,NSW,2350,-30.5135938,151.6655817,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1746,Ostara Australia Limited,Employment services provider in HEIDELBERG,employment,Suite 2 47 Burgandy Street,Heidelberg,VIC,3084,-37.756677,145.068594,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1747,Ostara Australia Limited,Employment services provider in CARINGBAH,employment,"Level 2, Unit 205 304 Kingsway",Caringbah,NSW,2229,-34.04311806,151.1232765,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1748,Ostara Australia Limited,Employment services provider in NOWRA,employment,93 Plunkett Street,Nowra,NSW,2541,-34.87847033,150.6030581,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1749,Ostara Australia Limited,Employment services provider in ULLADULLA,employment,Unit 3&4 Wason Street,Ulladulla,NSW,2539,-35.36364537,150.4767855,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1750,Ostara Australia Limited,Employment services provider in KIAMA,employment,Library 7 Railway Pde,Kiama,NSW,2533,-34.67145725,150.8548222,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1751,Ostara Australia Limited,Employment services provider in VINCENTIA,employment,Community Centre The Wool Road,Vincentia,NSW,2540,-35.0738269,150.6664461,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1752,Ostara Australia Limited,Employment services provider in ST GEORGES BASIN,employment,21 Meriton Street,St Georges Basin,NSW,2540,-35.09724192,150.5984393,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1753,Ostara Australia Limited,Employment services provider in SUSSEX INLET,employment,Sussex Community Centre,Sussex Inlet,NSW,2540,-35.09544364,150.5979472,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1754,Ostara Australia Limited,Employment services provider in UPPER MOUNT GRAVATT BC,employment,1D 2072 Logan Road,Upper Mount Gravatt Bc,QLD,4122,-27.56007427,153.0818342,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1755,Ostara Australia Limited,Employment services provider in CAPALABA,employment,29 Loraine Street,Capalaba,QLD,4157,-27.52244172,153.1923077,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1756,Ostara Australia Limited,Employment services provider in WAGGA WAGGA,employment,Sunflower House 4 The Esplanade,Wagga Wagga,NSW,2650,-35.11059608,147.3670172,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1757,Ostara Australia Limited,Employment services provider in TEMORA,employment,294 Hoskins Street,Temora,NSW,2666,-34.45118773,147.5350954,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1758,Ostara Australia Limited,Employment services provider in CULCAIRN,employment,40 Balfour Street,Culcairn,NSW,2660,-35.66751138,147.0362464,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_1759,Ostara Australia Limited,Employment services provider in TWEED HEADS SOUTH,employment,8 Rivendell Drive,Tweed Heads South,NSW,2486,-28.20576344,153.5433167,,,https://www.ostara.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
